Broader: -
(150.97417115837231, -25.02784176258723)
(150.9423115840125, -25.02132503132509)
(150.9538968835344, -25.008291568800814)
(150.96186177779884, -24.9887413750144)
(150.95462096548522, -24.97643199444093)
(150.9423115840125, -24.971363425281822)
(150.93217444659354, -24.959054043809033)
(150.93941525890716, -24.941676094076456)
(150.93217444659354, -24.925746307346174)
(150.93507077169886, -24.912712844821897)
(150.92782995938524, -24.903299788454433)
(150.91769282196617, -24.896058976140807)
(150.92131322812304, -24.88737000082483)
(150.9271058783337, -24.879405107459718)
(150.91914098406926, -24.87288837619758)
(150.91624465896393, -24.85261410135962)
(150.9249336342799, -24.843201044992213)
(150.92276139022601, -24.836684313730075)
(150.9155205779124, -24.83378798862475)
(150.90827976559876, -24.830167582467936)
(150.9003148722336, -24.824374932257285)
(150.90755568454722, -24.817858201894467)
(150.92203730917458, -24.817858201894467)
(150.931450365542, -24.81713411994366)
(150.93217444659354, -24.808445145527003)
(150.9271058783337, -24.80265249531635)
(150.9198650651207, -24.79903208915954)
(150.91624465896393, -24.790343113843562)
(150.91914098406926, -24.78237822047845)
(150.92276139022601, -24.772965164110985)
(150.92855404043667, -24.758483539483734)
(150.93434669064732, -24.75341497032457)
(150.92855404043667, -24.746898239062432)
(150.92348547127756, -24.738209264645775)
(150.91914098406926, -24.730244371280662)
(150.9271058783337, -24.720831314913198)
(150.93507077169886, -24.715038664702547)
(150.9452079091178, -24.71431458365106)
(150.95534504653676, -24.71214233959722)
(150.9669303460587, -24.713590502599573)
(150.97996380858297, -24.71576274575409)
(150.98503237774207, -24.70997009644276)
(150.9806878896345, -24.694040308813157)
(150.97779156542845, -24.678834602235042)
(150.98213605263675, -24.670145627818442)
(150.9872046208966, -24.663628896556304)
(151.00168624642322, -24.655664002291815)
(151.01182338384217, -24.653491759137353)
(151.0190641961558, -24.657112165294166)
(151.02413276441564, -24.661456652502466)
(151.03209765868007, -24.66869746481609)
(151.0393384709937, -24.67521419607823)
(151.04730336435887, -24.686799496499532)
(151.05382009562095, -24.696212551967676)
(151.05888866478017, -24.704901527283596)
(151.06250907093693, -24.71576274575409)
(151.06540539604225, -24.725899883173042)
(143.95475497756024, -19.872394833754527)
(143.98286732696567, -19.872011341250357)
(144.0662933016946, -19.690979158761138)
(144.18485547849764, -19.583735638788653)
(144.21726677254355, -19.579298038473667)
(144.2539005157962, -19.596042849297987)
(144.3574104778114, -19.696946132657843)
(144.31628845294983, -19.822736681452625)
(144.31574782819973, -19.87113489435984)
(144.32991093993803, -19.907297596107128)
(144.39285904950555, -19.967700213294165)
(144.41105102688346, -20.06840301708553)
(144.4845688747538, -20.18449363387407)
(144.49341299481398, -20.25544195318355)
(144.48066640972706, -20.371874997632972)
(144.51077197154927, -20.375870386009467)
(144.57485350748345, -20.31166966921984)
(144.6158229614606, -20.31013865347603)
(144.6399516433537, -20.365955272317933)
(144.63365290595686, -20.46253111781681)
(144.6581296686494, -20.49791018900396)
(144.7382992306251, -20.519614647597848)
(144.83345941192238, -20.469630464074612)
(144.86361521886727, -20.46755306702039)
(144.93146691876336, -20.60017386603107)
(144.9901798762004, -20.677642964451195)
(145.1078511144375, -20.723526055083312)
(145.24059237224026, -20.84089219022235)
(145.34806104558083, -20.880580192122125)
(145.48680157912963, -20.97055418912447)
(145.51261301757677, -21.042966783690076)
(145.65121278024571, -21.23817490584719)
(145.70405017357666, -21.421263117498825)
(145.7285145840808, -21.57569062172479)
(145.8209873285025, -21.68261416651052)
(145.86392934826085, -21.78990974014232)
(145.86463267925478, -21.9297530547596)
(145.78320562224178, -21.99686070685607)
(145.79053893972036, -22.130920071304217)
(145.68325947654364, -22.330795595740085)
(145.67297786393738, -22.382963762167833)
(145.79471513049896, -22.718068106957503)
(145.83954849017073, -22.898827346105065)
(145.91554453595165, -23.039615946218873)
(145.9514790680047, -23.29747034837783)
(145.94754088910076, -23.46084427234524)
(146.07462744370162, -23.83391334442524)
(146.06921805756735, -23.879000076392344)
(146.05660780160883, -23.876707302499938)
(146.0320678372609, -23.87893820843152)
(146.0186824025709, -23.876707302499938)
(145.99637334415456, -23.881169114363104)
(145.98744972042834, -23.881169114363104)
(145.9673715679436, -23.885630926226213)
(145.951755227322, -23.890092737190002)
(145.91382982828407, -23.885630926226213)
(145.89598258083151, -23.88340002029463)
(145.8825971461414, -23.876707302499938)
(145.86921171055212, -23.86778367877372)
(145.85359536993042, -23.854398244083654)
(145.82459359371944, -23.838781903462007)
(145.8022845353031, -23.827627373804205)
(145.78220638281834, -23.820934656009513)
(145.75097370157516, -23.818703750977306)
(145.73981917191736, -23.843243714425853)
(145.72197192536407, -23.856629150015237)
(145.6929701491531, -23.856629150015237)
(145.67512290259992, -23.84101280939359)
(145.6661992788737, -23.827627373804205)
(145.63719750266273, -23.823165561941096)
(145.6148884442464, -23.81424193911414)
(145.59704119769322, -23.812011033182614)
(145.56803942148213, -23.807549221319448)
(145.5568848927237, -23.796394692560966)
(145.53903764617053, -23.78747106883469)
(145.50780496402797, -23.778547445108472)
(145.49665043437017, -23.774085633245306)
(145.46987956499004, -23.765162010418408)
(145.43864688284748, -23.765162010418408)
(145.42749235318956, -23.74954566979676)
(145.41856873036272, -23.729467516412683)
(145.38956695415163, -23.725005705448893)
(145.34717974325065, -23.713851175791092)
(145.3271015907659, -23.713851175791092)
(145.31148524924492, -23.725005705448893)
(145.2824834739332, -23.731698422344266)
(145.2467889799276, -23.747314763865234)
(145.22447992151126, -23.754007480760606)
(145.20886358088956, -23.754007480760606)
(145.19324724026797, -23.758469292623715)
(145.17316908688395, -23.751776574829023)
(145.15755274626224, -23.765162010418408)
(145.135243687846, -23.769623822281517)
(145.1374745937776, -23.79862559759323)
(145.14639821750382, -23.812011033182614)
(145.12855097005126, -23.827627373804205)
(145.11293462942967, -23.84547462035738)
(145.10401100570346, -23.87224549063683)
(145.07947104135553, -23.87224549063683)
(145.07277832446016, -23.887861832157796)
(145.0571619829392, -23.899016360916278)
(145.03708383045443, -23.896785454984695)
(145.01031296017504, -23.885630926226213)
(144.98577299582712, -23.903478172779387)
(144.9634639374109, -23.921325419332618)
(144.94115487899455, -23.941403571817318)
(144.91438400961442, -23.957019913338286)
(144.88315132747186, -23.972636253959934)
(144.8653040809187, -23.990483500513108)
(144.86753498685027, -24.01279255892939)
(144.84299502250235, -24.041794335140423)
(144.82737868098138, -24.046256147003533)
(144.8095314344282, -24.046256147003533)
(144.79391509380662, -24.048487052935116)
(144.77383694132186, -24.06187248762518)
(144.75375878793773, -24.075257922315245)
(144.74037335324772, -24.090874263836156)
(144.7269879185577, -24.102028792594638)
(144.7024479542098, -24.106490604457804)
(144.68683161268882, -24.106490604457804)
(144.66675346020406, -24.097566981630848)
(144.6466753077193, -24.110952416320913)
(144.62882806116613, -24.122106945079395)
(144.61767353150833, -24.133261474737196)
(144.59982628495516, -24.151108721290427)
(144.58197903840198, -24.166725062811338)
(144.552977262191, -24.177879591569877)
(144.53289910970625, -24.189034121227678)
(144.50612823942674, -24.191265027159204)
(144.49274280473674, -24.202419555917743)
(144.47489555728419, -24.213574085575544)
(144.45481740479943, -24.229190426197192)
(144.45035559383564, -24.25373039054506)
(144.44143197010942, -24.273808543029816)
(144.42358472355625, -24.289424883651407)
(144.37896660672357, -24.280501260824508)
(144.34550301864942, -24.280501260824508)
(144.2808067493321, -24.293886695514516)
(144.2540358790526, -24.311733942067747)
(144.24300022987677, -24.315281115531036)
(144.22703727884743, -24.297866986971826)
(144.18711073807015, -24.20204328946619)
(144.05934580776284, -24.138160824762224)
(144.00344865103443, -24.058307744107083)
(143.9156102624038, -24.002410587378677)
(143.58022732113398, -23.99442527850374)
(143.49238893160395, -24.018381203329852)
(143.2528296887392, -24.050322436131466)
(143.11707945045634, -24.186072673515014)
(142.82162304996382, -24.257940447093915)
(142.73378466133317, -24.265925755069475)
(142.62997565585192, -24.337793527749056)
(142.45429887679177, -24.425631917279134)
(142.28660740660655, -24.36174945257511)
(142.23869555785382, -24.305852294947385)
(142.16682778517418, -24.27391106304509)
(141.9751803901629, -24.265925755069475)
(141.83144484390448, -24.31383760382232)
(141.7356211463989, -24.257940447093915)
(141.6397974488932, -24.23398452226786)
(141.5280031354364, -24.23398452226786)
(141.48807659465922, -24.19405798149063)
(141.3363557413245, -24.186072673515014)
(141.08881118958482, -24.23398452226786)
(140.99298749207912, -24.345778835724616)
(140.93709033535072, -24.457573149181428)
(140.81731071301908, -24.49749968995866)
(140.64961924283386, -24.473543766031923)
(140.52185431342593, -24.513470306809154)
(140.322221610439, -24.585338079488736)
(140.24236852888453, -24.577352771513176)
(140.09064767465054, -24.665191160143877)
(140.00280928601978, -24.713103008896724)
(139.87504435571248, -24.713103008896724)
(139.78720596618246, -24.705117700921107)
(139.6833969607012, -24.681161776994372)
(139.61152918802168, -24.77698547450001)
(139.53167610736648, -24.880794479981205)
(139.44383771783646, -24.920721019859116)
(139.3799552531325, -24.984603485462458)
(139.31022987960534, -25.019466171326712)
(139.19629316609678, -24.920721019859116)
(139.14838131734393, -24.80892670640236)
(139.16435193329517, -24.657205852168318)
(139.16435193329517, -24.553396846687065)
(139.1324107013928, -24.441602533230252)
(139.05255761983835, -24.337793527749056)
(138.9487486143571, -24.24196983024342)
(138.9487486143571, -24.114204900835432)
(138.88486614965313, -23.88263096504693)
(138.84493960887596, -23.690983570935032)
(138.76508652822076, -23.611130489380514)
(138.70120406261742, -23.49933617592376)
(138.6612775227395, -23.435453711219736)
(138.6424334208657, -23.37515258612291)
(138.67045120655803, -23.361934908269347)
(138.76625462345214, -23.227067137838105)
(138.94791852482012, -23.084580329918253)
(138.97303882977826, -22.958854731060967)
(138.99139000604396, -22.953893021145973)
(139.05054875921792, -22.988048966686392)
(139.09108936698078, -22.981048306634023)
(139.09852855085205, -22.846566044087638)
(139.11419138642339, -22.820471876775628)
(139.14682360342658, -22.821482262396444)
(139.23225537388646, -22.937760208866507)
(139.31090811861486, -23.00101594682843)
(139.44992197771717, -22.97097790340746)
(139.52995632212662, -22.92468897931292)
(139.53276533115513, -22.83498549658333)
(139.49752416560784, -22.75298473865473)
(139.46826374437637, -22.7470555344853)
(139.3291805655307, -22.786586148731715)
(139.29482942663674, -22.68988772204068)
(139.2538569896085, -22.655640828061735)
(139.24908146094072, -22.59159483783145)
(139.18899731977058, -22.548875602626936)
(139.10483264730885, -22.520516533211378)
(139.06050787224058, -22.470672169984596)
(139.14524218427948, -22.272568086048295)
(139.21696042488372, -22.200882373023035)
(139.30987725003513, -22.047260074992437)
(139.3801322819793, -22.020327463441618)
(139.5357672087897, -22.05369752022432)
(139.6760761033296, -22.017096211920602)
(139.71353574887576, -22.02145939603423)
(139.7393321578529, -22.042253512289733)
(139.747351388256, -22.132539958052575)
(139.83481977061604, -22.231514313434786)
(139.86867812869275, -22.326918230791648)
(139.90188041604847, -22.371449224901767)
(139.99817277455395, -22.403418457195983)
(140.14690060947567, -22.38345235843957)
(140.21592667017978, -22.44151437758643)
(140.25754253525986, -22.447791029432437)
(140.29082565458032, -22.418340746028548)
(140.2671598825226, -22.32922271655508)
(140.3241174847342, -22.231992379544636)
(140.320352153729, -22.144663081835688)
(140.3596084936371, -22.00832253305839)
(140.34604385643888, -21.964156050361396)
(140.27947178029854, -21.8819385486251)
(140.29310942086317, -21.839055796887465)
(140.3337376010095, -21.828385817451476)
(140.3764011205153, -21.843699267307272)
(140.48542399951805, -21.940566717080287)
(140.54058086941166, -22.039752320513117)
(140.6443632891345, -22.085645975481327)
(140.6882308245929, -22.063051264504224)
(140.66542658327023, -22.017627847047436)
(140.66988640583304, -21.969736366140353)
(140.69663310323517, -21.900364275990512)
(140.75018341433315, -21.836557768925843)
(140.8037170088329, -21.8079287931792)
(140.91836250232768, -21.819024660959315)
(140.94474328177705, -21.808816540051225)
(140.98001230382488, -21.600492375122997)
(140.98604276446213, -21.477338083685595)
(140.9265087439834, -21.044049280549814)
(140.92959355979497, -20.939638945181116)
(140.76942279522586, -20.72949505155532)
(140.76802798000733, -20.72528060541555)
(140.77444700442572, -20.722712996007942)
(140.93856696998978, -20.722712996007942)
(141.00421495675494, -20.689889003074995)
(141.1092517346799, -20.630805815435963)
(141.16833492231888, -20.611111419856115)
(141.27993649847065, -20.50607464193115)
(141.31932529052983, -20.46012105164516)
(141.3587140825889, -20.42729705871227)
(141.46375086051387, -20.38134346752696)
(141.56878763843883, -20.3747786693001)
(141.7066484092967, -20.322260280787305)
(141.76573159693567, -20.25661229402209)
(141.82481478457476, -20.17783471080321)
(141.91015716691982, -20.112186724038054)
(141.9954995483655, -20.059668335525203)
(142.09397152806366, -19.994020349659365)
(142.17931391040872, -19.980890752306323)
(142.36969306977937, -19.84959477967527)
(142.46160025035135, -19.80364118938934)
(142.64541461239446, -19.744558001750363)
(142.78984018147924, -19.60013243176627)
(142.79640498060542, -19.534484445900432)
(142.8686177655975, -19.46883645913522)
(142.96052494616936, -19.429447667975467)
(143.07212652232124, -19.304716493571277)
(143.11808011260723, -19.23250370947858)
(143.0918209188004, -19.140596528007336)
(143.1574689046663, -19.06838374391458)
(143.22311689053208, -19.015865354502466)
(143.2034224949523, -18.923958173930544)
(143.23100256711484, -18.88258806568666)
(143.30105704754476, -18.931001696571002)
(143.42083455377167, -18.960261438814314)
